date,source,product_key,title,price,price_was,on_sale,url,category,keyword,signal,in_stock
2026-07-04,rapidapi,1694426,"Orgain Collagen Peptides + Probiotics, Unflavored, 1.6 lbs",28.99,34.99,TRUE,https://www.costco.com/productid.1694426.html,recovery,protein powder,,TRUE
2026-07-04,rapidapi,1696849,"Neutrogena Beach Defense Sunscreen Spray SPF 60+, 8.5 oz, 2-pack",13.99,17.99,TRUE,https://www.costco.com/productid.1696849.html,body,sunscreen,,TRUE
2026-07-04,rapidapi,1702743,Fandango - Two $50 E-Gift Cards,79.99,79.99,FALSE,https://www.costco.com/productid.1702743.html,fuel,dates,,TRUE
2026-07-04,rapidapi,1717225,"Power Crunch Protein Energy Bar, Strawberry Creme, 1.4 oz, 12-count",14.49,17.49,TRUE,https://www.costco.com/productid.1717225.html,fuel,energy bar,,TRUE
2026-07-04,rapidapi,1721497,"Liquid I.V. Hydration Multiplier, 30 Individual Serving Stick Packs in Resealable Pouch, Tropical Punch",24.99,32.99,TRUE,https://www.costco.com/productid.1721497.html,hydration,liquid iv,,TRUE
2026-07-04,rapidapi,1726362,"PBfit Organic Peanut Butter Powder, 30 oz",16.39,16.39,FALSE,https://www.costco.com/productid.1726362.html,recovery,protein powder,,TRUE
2026-07-04,rapidapi,1728250,"Luxury Halal Gourmet Chocolate Covered Dates, 17.6 oz. per pack, 2-pack",64.99,64.99,FALSE,https://www.costco.com/productid.1728250.html,fuel,dates,,TRUE
2026-07-04,rapidapi,1780519,"Sun Bum Original, SPF 50, 5 oz, 2-pack",19.49,23.99,TRUE,https://www.costco.com/productid.1780519.html,body,sunscreen,,TRUE
2026-07-04,rapidapi,1785970,"G2G 3-pack Peanut Butter &amp; Jelly Protein Bars, 24-count",49.99,49.99,FALSE,https://www.costco.com/productid.1785970.html,fuel,energy bar,,TRUE
2026-07-04,rapidapi,1786172,Dave &amp; Busters - Two $50 eGift Cards,79.99,79.99,FALSE,https://www.costco.com/productid.1786172.html,fuel,dates,,TRUE
2026-07-04,rapidapi,1791783,"Citizen Eco Drive Disney Mickey Mouse Gold Tone Stainless Steel Quartz Women's Watch, 40mm",199.99,199.99,FALSE,https://www.costco.com/productid.1791783.html,fuel,dates,,TRUE
2026-07-04,rapidapi,1811598,"Head &amp; Shoulders 2-in-1 Dandruff Shampoo and Conditioner Advanced Scalp Care with Aloe Vera, Coconut Water &amp; Vitamins, 40 fl oz",16.99,16.99,FALSE,https://www.costco.com/productid.1811598.html,hydration,coconut water,,TRUE
2026-07-04,rapidapi,1839752,"Bulova Two Tone Stainless Steel Quartz Women's Watch, 28mm",219.99,219.99,FALSE,https://www.costco.com/productid.1839752.html,fuel,dates,,TRUE
2026-07-04,rapidapi,1865115,"Optimum Nutrition Essential Amino Energy + Electrolytes, Sun Kissed Citrus, 1.5 lbs",37.99,37.99,FALSE,https://www.costco.com/productid.1865115.html,hydration,electrolyte powder,,TRUE
2026-07-04,rapidapi,1869768,"CeraVe AM Facial Moisturizing Lotion 30 SPF, 3 fl oz, 2-pack",21.99,26.99,TRUE,https://www.costco.com/productid.1869768.html,body,sunscreen,,TRUE
2026-07-04,rapidapi,1871694,"Olay Complete+ Moisturizer with SPF 40 Sensitive, 6 fl oz, 2-pack",32.99,32.99,FALSE,https://www.costco.com/productid.1871694.html,body,sunscreen,,FALSE
2026-07-04,rapidapi,1877320,"Vacation Classic Sunscreen Lotion, SPF 50, 6 fl oz Duo",21.99,21.99,FALSE,https://www.costco.com/productid.1877320.html,body,sunscreen,,TRUE
2026-07-04,rapidapi,1880493,"Levels Grass Fed Whey Protein, Double Chocolate, 5.64 lbs",76.99,76.99,FALSE,https://www.costco.com/productid.1880493.html,recovery,protein powder,,TRUE
2026-07-04,rapidapi,1883232,JUNGSAEMMOOL Essential Nuder Cushion Bundle,42.99,42.99,FALSE,https://www.costco.com/productid.1883232.html,body,sunscreen,,TRUE
2026-07-04,rapidapi,1884588,"Orgain Collagen + Creatine, Unflavored, 1.95 lbs",26.99,32.99,TRUE,https://www.costco.com/productid.1884588.html,recovery,creatine,,TRUE
2026-07-04,rapidapi,1908209,Thinkbaby Sunscreen Lotion + Sunscreen Stick Set,29.99,29.99,FALSE,https://www.costco.com/productid.1908209.html,body,sunscreen,,TRUE
2026-07-04,rapidapi,1913103,"Round Lab Birch Juice Moisturizing UVLock SPF 45 Broad Spectrum, 2.03 fl oz, 2-pack",26.99,36.99,TRUE,https://www.costco.com/productid.1913103.html,body,sunscreen,,TRUE
2026-07-04,rapidapi,1923967,"Levels Grass Fed Whey Protein, Vanilla Bean, 5.64 lbs",76.99,76.99,FALSE,https://www.costco.com/productid.1923967.html,recovery,protein powder,,TRUE
2026-07-04,rapidapi,1927215,"Orgain, Micronized Creatine Monohydrate, Unflavored, 1.48lbs",16.99,21.99,TRUE,https://www.costco.com/productid.1927215.html,recovery,creatine,,TRUE
2026-07-04,rapidapi,1930815,"Power Crunch Protein Energy Bar, Peanut Butter Fudge, 1.4 oz, 12-count",17.49,17.49,FALSE,https://www.costco.com/productid.1930815.html,fuel,energy bar,,TRUE
2026-07-04,rapidapi,1932071,"Liquid I.V. Hydration Multiplier, 30 Individual Serving Stick Packs in Resealable Pouch, Variety Pack",24.99,32.99,TRUE,https://www.costco.com/productid.1932071.html,hydration,liquid iv,,TRUE
2026-07-04,rapidapi,1932253,Alex MD PhD Daily Defense Mineral Anti-Aging Sunscreen SPF 50+ 2pk,79.99,79.99,FALSE,https://www.costco.com/productid.1932253.html,body,sunscreen,,TRUE
2026-07-04,rapidapi,1933145,"Bosch Benchmark Series Bar Handle Smart Load Dishwasher, 39 dBA TimeLight, Stainless Steel with PrecisionWash PowerControl",1799.99,1799.99,TRUE,https://www.costco.com/productid.1933145.html,fuel,energy bar,,TRUE
2026-07-04,rapidapi,1941128,"Bai Antioxidant Beverage, Coconut Variety Pack, 18 fl oz, 15-count",18.99,23.99,TRUE,https://www.costco.com/productid.1941128.html,hydration,coconut water,,TRUE
2026-07-04,rapidapi,1947454,"Biore UV Aqua Rich Weightless Moisturizer SPF 50, 1.7 fl oz, 3-pack",34.99,34.99,FALSE,https://www.costco.com/productid.1947454.html,body,sunscreen,,TRUE
2026-07-04,rapidapi,1947971,"Liquid I.V. Hydration Multiplier, 30 Individual Serving Stick Packs in Resealable Pouch, Sugar Free, Rainbow Sherbet",24.99,32.99,TRUE,https://www.costco.com/productid.1947971.html,hydration,liquid iv,,TRUE
2026-07-04,rapidapi,1950013,"Sweet Penny Toffee and Cookies N' Creme Pretzel Assortment, 64 oz, 60-count",89.99,89.99,FALSE,https://www.costco.com/productid.1950013.html,fuel,dates,,TRUE
2026-07-04,rapidapi,1959671,"Mr. Hyde Signature Pre-Workout Multi-flavor with Creatine, 72 Servings",31.99,31.99,FALSE,https://www.costco.com/productid.1959671.html,recovery,creatine,,TRUE
2026-07-04,rapidapi,1960747,"Bosch 800 Series Top Control Dishwasher with CrystalDry and TimeLight, 42dBA",1399.99,1399.99,TRUE,https://www.costco.com/productid.1960747.html,fuel,energy bar,,TRUE
2026-07-04,rapidapi,1962263,"Zena Creatine Monohydrate + D3/K2 Gummies, 225-count",32.99,39.99,TRUE,https://www.costco.com/productid.1962263.html,recovery,creatine,,TRUE
2026-07-04,rapidapi,1964596,"Ka'Chava All-In-One Nutrition Plant Based Shake, Chocolate, 30 Servings, 4.16 lbs",69.99,89.99,TRUE,https://www.costco.com/productid.1964596.html,recovery,protein powder,,TRUE
2026-07-04,rapidapi,1967470,"Liquid I.V. Energy Multiplier, 26 Individual Serving Stick Packs in Resealable Pouch, Sugar Free, Variety Pack",24.99,32.99,TRUE,https://www.costco.com/productid.1967470.html,hydration,liquid iv,,TRUE
2026-07-04,rapidapi,1971080,"Koa Mana Fuel For Warriors Hydration Drink Mix Variety, 5.9 oz, 2-pack",54.99,54.99,FALSE,https://www.costco.com/productid.1971080.html,hydration,electrolyte powder,,TRUE
2026-07-04,rapidapi,1979502,"Arroyo Baking Co. Fig Bars, Variety Pack, 2 oz, 40-count",17.49,17.49,FALSE,https://www.costco.com/productid.1979502.html,fuel,fig bar,,TRUE
2026-07-04,rapidapi,1981417,"EcoDrink Complete Multivitamin Drink Mix, 30 Packets",24.99,24.99,FALSE,https://www.costco.com/productid.1981417.html,hydration,electrolyte powder,,TRUE
2026-07-04,rapidapi,1982330,"Hawaiian Tropic Sheer Touch Lotion Sunscreen SPF 30, 10.8 fl oz, 2-pack",14.99,19.99,TRUE,https://www.costco.com/productid.1982330.html,body,sunscreen,,TRUE
2026-07-04,rapidapi,1984559,"RXBAR Protein Strawberry Peanut Butter Energy Bites, 28-count",23.99,23.99,FALSE,https://www.costco.com/productid.1984559.html,fuel,dates,,TRUE
2026-07-04,rapidapi,1985182,"Libanais Assorted Maamoul and Ghraybeh Cookies, 2 Pack, 4 lbs Total",59.99,59.99,FALSE,https://www.costco.com/productid.1985182.html,fuel,dates,,TRUE
2026-07-04,rapidapi,1988098,"Circ Energy Bites, Peanut Chocolate Chip, 1.76 oz, 14-count",20.99,20.99,FALSE,https://www.costco.com/productid.1988098.html,fuel,energy bar,,TRUE
2026-07-04,rapidapi,1991789,"Thank You Farmer Rice Tinted Mineral Sunscreen SPF 40, 1.69 fl oz, 2-pack",29.99,39.99,TRUE,https://www.costco.com/productid.1991789.html,body,sunscreen,,TRUE
2026-07-04,rapidapi,1992658,"Orgain and Justin's Nut Butter Protein Powder, Dark Chocolate Peanut Butter, 2.01lbs",27.99,37.99,TRUE,https://www.costco.com/productid.1992658.html,recovery,protein powder,,TRUE
2026-07-04,rapidapi,1998493,"Optimum Nutrition Essential Amino Energy + Electrolytes, Grape, 1.42 lbs",37.99,37.99,FALSE,https://www.costco.com/productid.1998493.html,hydration,electrolyte powder,,TRUE
2026-07-04,rapidapi,2005196,"Neogen-Dermology Day-Light Protection Airy Sunscreen SPF 50, 1.69 fl oz, 2-pack",31.99,39.99,TRUE,https://www.costco.com/productid.2005196.html,body,sunscreen,,TRUE
2026-07-04,rapidapi,2010884,"Ascent 100% Whey, Native Whey Protein Blend, Unflavored, 4.25 lbs",55.99,65.99,TRUE,https://www.costco.com/productid.2010884.html,recovery,protein powder,,TRUE
2026-07-04,rapidapi,2021508,"Bering Classic Stainless Steel Green Dial Men's Quartz Watch, 40mm",99.99,99.99,FALSE,https://www.costco.com/productid.2021508.html,fuel,dates,,TRUE
2026-07-04,rapidapi,2028715,"Vacation Classic Spray SPF 50, 6 oz, 2-pack and Air Freshener Bundle",29.99,29.99,FALSE,https://www.costco.com/productid.2028715.html,hydration,coconut water,,TRUE
2026-07-04,rapidapi,2030871,"LG FlushFit Top Control Dishwasher Third Rack and 1-Hour Wash and Dry, 42 dBA",1099.99,1099.99,TRUE,https://www.costco.com/productid.2030871.html,fuel,energy bar,,TRUE
2026-07-04,rapidapi,2030883,"LG FlushFit Top Control Dishwasher 1-Hour Wash and Dry Cycle and BlastZone, 39 dBA",1199.99,1199.99,TRUE,https://www.costco.com/productid.2030883.html,fuel,energy bar,,TRUE
2026-07-04,rapidapi,2030886,LG FlushFit Top Control Dishwasher 1-Hour Wash and Dry Cycle with Bar Handle,949.99,949.99,TRUE,https://www.costco.com/productid.2030886.html,fuel,energy bar,,TRUE
2026-07-04,rapidapi,2031720,"Taste Salud Hydration + Immunity, 30 Individual Stick Packs, Variety Pack",34.99,34.99,FALSE,https://www.costco.com/productid.2031720.html,hydration,electrolyte powder,,TRUE
2026-07-04,rapidapi,2032174,"Liquid I.V. Hydration Multiplier, 30 Individual Serving Stick Packs in Resealable Pouch, Sugar Free, Mango Pineapple",24.99,32.99,TRUE,https://www.costco.com/productid.2032174.html,hydration,liquid iv,,TRUE
2026-07-04,rapidapi,2035537,"Vacation Classic Whip Sunscreen Mousse, SPF 30, 4 oz, 2-pack and Air Freshener Bundle",27.99,34.99,TRUE,https://www.costco.com/productid.2035537.html,body,sunscreen,,TRUE
2026-07-04,rapidapi,2037044,"Thinksport All Sheer Mineral Sunscreen Spray SPF 50+, 6 oz, 2-pack",25.99,25.99,FALSE,https://www.costco.com/productid.2037044.html,body,sunscreen,,TRUE
2026-07-04,rapidapi,2037045,"Thinksport Clear Zinc Mineral Sunscreen Lotion SPF 50, 3 fl oz, 2-pack",16.99,16.99,FALSE,https://www.costco.com/productid.2037045.html,body,sunscreen,,TRUE
2026-07-04,rapidapi,2039476,"OvaEasy Egg White Protein Powder, Unflavored, 2 Count, 1.32 lb Bags",89.99,89.99,FALSE,https://www.costco.com/productid.2039476.html,recovery,protein powder,,TRUE
2026-07-04,rapidapi,2040251,"Maison Perrier French Kiss Sparkling Juice Beverage, Variety Pack, 11.15 fl oz, 20-count",24.99,24.99,FALSE,https://www.costco.com/productid.2040251.html,hydration,coconut water,,TRUE
2026-07-04,rapidapi,2042597,"Vital Proteins Collagen Peptides, Strawberry Lemonade, 1.7 lbs",28.99,34.99,TRUE,https://www.costco.com/productid.2042597.html,recovery,protein powder,,TRUE
2026-07-04,rapidapi,2047027,"ProSupps Ghirardelli 24g Whey Protein Powder, Rich Chocolate, 5.16 lbs",63.99,63.99,FALSE,https://www.costco.com/productid.2047027.html,recovery,protein powder,,TRUE
2026-07-04,rapidapi,2049358,"Liquid I.V. Hydration Multiplier, 30 Individual Serving Stick Packs in Resealable Pouch, Sugar Free, Variety Pack",24.99,32.99,TRUE,https://www.costco.com/productid.2049358.html,hydration,liquid iv,,TRUE
2026-07-04,rapidapi,2049359,"Liquid I.V. Hydration Multiplier, 30 Individual Serving Stick Packs in Resealable Pouch, Sugar Free, Ring Pop Cherry",24.99,32.99,TRUE,https://www.costco.com/productid.2049359.html,hydration,liquid iv,,TRUE
2026-07-04,rapidapi,2052093,"FEELGOOD Creatine+, 120 Vegan Capsules",35.99,35.99,FALSE,https://www.costco.com/productid.2052093.html,recovery,creatine,,TRUE
2026-07-04,rapidapi,2052615,"Zena Creatine Gummies + D3/K2, Variety Pack",32.99,39.99,TRUE,https://www.costco.com/productid.2052615.html,recovery,creatine,,TRUE
2026-07-04,rapidapi,2053284,"DripDrop Hydration Zero Sugar Plus, 33 Stick Packs in Resealable Pouch, Variety Pack",24.99,32.99,TRUE,https://www.costco.com/productid.2053284.html,hydration,electrolyte powder,,TRUE
2026-07-04,rapidapi,2053839,"Plant-Based Snack Box, 42 Piece",49.99,49.99,FALSE,https://www.costco.com/productid.2053839.html,fuel,fig bar,,TRUE
2026-07-04,rapidapi,2054545,"ThermoFlask 24 oz. Protein Powder Shaker Bottle 2-pack, Pitch Black / Optic White",32.99,32.99,FALSE,https://www.costco.com/productid.2054545.html,recovery,protein powder,,TRUE
2026-07-04,rapidapi,2056469,"Alpina Startimer Pilot Big Date Stainless Steel Green Dial Men's Quartz Watch, 41mm",899.99,899.99,FALSE,https://www.costco.com/productid.2056469.html,fuel,dates,,TRUE
2026-07-04,rapidapi,2059055,"Colorescience Sunforgettable Total Protection Face Shield Flex SPF 50, 1.8 fl oz",42.99,42.99,FALSE,https://www.costco.com/productid.2059055.html,body,sunscreen,,TRUE
2026-07-04,rapidapi,2064141,"Seaweed Bath Co. Sheer &amp; Sensitive Mineral Sunscreen Spray SPF 50, 6 oz, 3-pack",49.99,49.99,FALSE,https://www.costco.com/productid.2064141.html,body,sunscreen,,TRUE
2026-07-04,rapidapi,2064142,"Seaweed Bath Co. Tropical Quick-Dry Sunscreen Spray SPF 50, 5 oz, 6-pack",59.99,59.99,FALSE,https://www.costco.com/productid.2064142.html,body,sunscreen,,TRUE
2026-07-04,rapidapi,2064143,"Seaweed Bath Co. Active Sport Defense Sunscreen Lotion SPF 50, 3.4 oz, 3-pack",34.99,34.99,FALSE,https://www.costco.com/productid.2064143.html,body,sunscreen,,TRUE
2026-07-04,rapidapi,2064144,"Seaweed Bath Co. Invisible Mineral Sunscreen, SPF 50, 1.7 fl oz, 3-pack",49.99,49.99,FALSE,https://www.costco.com/productid.2064144.html,body,sunscreen,,TRUE
2026-07-04,rapidapi,564143,"ZICO Coconut Water, Original, 33.8 fl oz, 6-count",23.99,23.99,FALSE,https://www.costco.com/productid.564143.html,hydration,coconut water,,TRUE
2026-07-04,rapidapi,584443,"Zico Beverages 100% Coconut Water, 11 fl oz, 12-count",25.99,25.99,FALSE,https://www.costco.com/productid.584443.html,hydration,coconut water,,TRUE
2026-07-04,rapidapi,882222,"Vacaville Dried Mixed Fruit, 34 oz",39.99,39.99,FALSE,https://www.costco.com/productid.882222.html,fuel,dates,,TRUE
2026-07-04,rapidapi,965181,"Clif Builder's Protein Bar, Variety Pack, 2.40 oz, 18-count",20.99,27.99,TRUE,https://www.costco.com/productid.965181.html,fuel,clif bar,,TRUE
2026-07-04,rapidapi,983394,"David’s Cookies Variety Cheesecakes, 2-pack (28 Slices Total)",69.99,69.99,FALSE,https://www.costco.com/productid.983394.html,fuel,dates,,TRUE
2026-07-04,rapidapi,986292,"Clif Kid ZBar Organic Granola Bar, Variety Pack, 1.27 oz, 36-count",18.29,24.99,TRUE,https://www.costco.com/productid.986292.html,fuel,clif bar,,TRUE
